0,1,2
19.760311,-0.79120195,-1.4687339
-6.1092863,0.5741537,-16.728256
-0.5287617,4.127739,13.6348505
-5.857537,12.655653,-8.800336
-12.438506,14.182116,-11.2295265
-2.0880873,12.135667,7.423364
-6.680779,-1.0812097,20.099342
20.213825,-0.7541836,-7.662002
7.848361,-14.561757,-11.412839
-2.964743,-7.947903,-14.859826
-6.7392974,1.3334277,5.515309
7.1728787,-16.329412,-12.932672
-11.279561,12.528138,-1.3343029
5.81585,-14.561071,-3.3667302
0.9439119,17.39351,8.762032
-4.008412,15.650209,-4.4357724
0.33341372,15.964994,16.119574
-11.491312,-4.512108,11.799466
1.4231446,-11.028141,-0.6807524
-5.13517,20.946356,-2.5500784
3.7926743,15.024903,-9.166401
-0.040366303,-20.61652,-11.403982
0.66893035,-14.122737,-9.568244
-4.715426,-7.6546335,0.82950836
1.2372085,18.1865,-5.267866
3.7497687,-13.677036,-16.238356
2.2360096,-9.433381,2.8071446
17.274069,4.681655,6.4130397
12.977786,-6.263816,-0.8146402
-14.096787,6.9031796,-7.6390095
0.45433116,5.810704,-0.5088458
-11.863084,4.7299504,9.742411
-4.118236,-17.228497,1.5198604
15.21579,4.4154286,-9.882162
-5.9618316,-14.950344,-8.548568
-10.593978,5.3398333,2.4714606
15.687609,-2.3118162,1.4319888
-12.782466,11.6360855,-4.1705103
14.3738785,-3.6209161,-1.22791
11.218586,-7.007437,4.3042483
13.156969,3.4462047,6.6452436
-0.5258508,8.401335,13.624674
4.189586,1.613851,-18.617693
6.140519,-0.027301842,-18.79428
-5.5461106,6.2948475,15.3201275
6.5257607,0.04778469,-3.9605162
20.293573,8.274601,5.987726
10.644583,-13.38814,5.000371
-1.0996404,4.668049,-3.6144571
-2.2287643,4.069615,7.2862115
8.068756,-1.8317546,-19.218718
-10.849274,-16.814232,-6.575344
15.756425,1.8130174,11.480338
12.995727,-8.851292,7.44757
-0.3200551,4.80545,13.633372
-13.689452,-0.46885124,11.826228
-1.9857937,18.526272,-8.082334
9.342034,3.7042797,18.137909
4.844963,-9.7439785,13.633655
1.8496826,18.122416,-4.052097
9.411272,-15.552512,4.002342
11.45223,-3.7498496,4.043672
-7.0796494,-14.979269,-2.0613837
-5.311671,13.469786,4.897839
-14.949616,0.4197494,-10.113126
9.238268,-15.5428705,4.1560416
13.385938,11.119758,-0.5213136
14.39553,-4.9929667,-3.9676223
12.6103945,-6.2519336,14.04498
-5.4779963,7.955293,-8.957768
-4.6754255,-0.3537389,-6.925654
-10.817012,-5.431828,2.2479637
-7.1604104,18.180487,-2.5069323
2.8160977,-17.530275,-0.4014072
7.04684,-1.170482,-12.814037
-11.270302,18.70346,5.8658013
8.562745,4.076123,10.8650875
7.5341253,9.338382,3.8257678
-11.917563,-5.177806,-14.387271
1.9306513,-3.1053987,-9.032749
-7.670542,12.107661,-15.885092
-6.085018,-4.0617094,1.6373758
-16.409473,6.8562937,-7.29539
-10.276901,-15.782135,4.0347824
-5.0362453,9.084918,19.379816
-8.553728,9.935209,-0.7978261
-8.337116,20.946444,3.0098174
-14.977977,11.642254,6.8496957
-7.272542,5.419229,-15.499582
-8.337546,-9.031991,-3.1990247
2.6557763,11.919639,14.661723
14.550969,0.07587402,-4.062512
17.807686,-7.8482285,0.006671364
4.626451,2.580255,5.3736677
13.511593,8.875758,3.1998363
-10.714167,10.325722,11.405922
6.172875,-17.312061,0.22454135
-3.2199993,-3.727375,-14.541789
-1.8308634,-10.374477,-0.14967218
9.110163,0.22188936,-5.756826
12.770364,4.089295,-14.641451
-2.1040876,11.96391,-4.0471115
-1.4395463,-0.92639184,-6.5402303
-1.8233143,12.557504,8.137502
-3.7520428,15.4549265,-11.743957
-4.3886023,4.8591814,-8.839879
10.186647,-6.8267794,10.442043
16.290737,-6.9238615,3.301994
-0.29093796,13.22992,5.6509604
-17.1875,6.440838,5.801855
-17.19067,-10.939682,-4.6983504
-2.2100472,-2.5770297,12.982089
-19.851015,-1.2754794,-2.2105277
0.37218633,-13.467925,9.596983
-2.9951794,-0.21394365,17.440435
-5.7530985,-3.8672745,-18.14064
2.2253323,-15.875075,5.9050727
-7.131514,14.905607,6.2584233
2.5752547,11.734801,-12.931637
2.1358807,-19.328753,-11.6582365
-20.122992,3.2857254,-0.70398515
8.273748,14.658628,9.699122
0.7038916,-3.5040436,7.1473336
-13.788779,9.490827,-7.986395
2.4018075,4.8558507,-7.6839046
6.5879507,17.084772,-7.1615434
-17.49106,5.9904575,-9.831289
-14.419167,5.8449492,-8.620503
6.4577756,-11.070121,3.936132
-6.676671,5.169549,-12.136569
7.206948,-3.3619838,-2.6176217
1.7200168,-4.3880777,-8.630584
4.222085,0.024662765,-10.314008
-13.136895,12.577359,0.32491392
-5.538307,2.2376301,-13.5711775
0.84685636,12.579128,10.375208
16.711744,-3.7565808,-6.751651
8.952563,11.342271,-4.902377
-0.7322055,-0.1790541,-5.8421316
4.6753936,4.560826,-7.314474
9.17828,10.007217,5.261995
2.244931,-15.38652,-4.349249
16.277672,5.6255503,-1.1717588
0.9905037,-10.475656,-10.907562
18.541182,7.2439547,-0.56132185
0.09454983,0.9257476,-12.950612
-8.667075,8.966948,14.7194
-13.592674,-7.6372757,14.3042
20.141956,2.0699065,-2.3439226
9.731435,5.837985,5.779955
5.414902,-9.196074,-17.773907
-6.279856,4.962303,8.260952
-6.0579934,12.10687,4.964496
0.07890108,6.331244,-11.677856
13.459487,15.490797,-6.0004916
-2.508668,-4.6105685,8.126909
-6.870567,-18.153265,10.349776
14.566689,0.65192246,-3.2739162
-5.7240763,-20.908272,-4.6302214
14.74507,6.8868604,10.88146
3.5810099,12.746854,-2.0323863
15.8362055,1.730235,-9.065592
5.2759004,-16.6578,-10.824045
-7.689704,-4.5246363,-12.980651
7.8467984,-7.646565,11.413478
20.65446,6.496444,-6.535963
9.138066,0.040580813,-5.6471305
-1.7363008,11.754269,-3.948824
-5.8381176,-7.959301,-14.004369
13.409399,-6.648804,-1.2398897
18.943033,-4.1273484,-6.695143
-3.7083302,2.2810636,-16.629986
11.199082,8.79658,13.500354
20.3904,9.366274,-0.77070713
3.875071,-9.4166,-7.724439
-2.1032207,7.072003,-18.023552
13.759744,6.801755,8.565067
-4.618758,3.0184176,11.422404
-11.230198,2.9790173,-17.098568
0.54612565,-3.8186138,-12.269178
-4.358755,-9.174603,-15.171942
12.86225,3.376346,6.580375
-15.359659,-16.49098,2.45825
-2.3126466,-14.995098,-8.369293
-6.2781343,-0.20669551,5.4085445
17.277676,8.982732,3.5249639
-16.732317,2.7337608,13.203296
-4.728925,10.382994,9.61973
-8.894372,-14.776072,-4.2839413
-1.8562576,15.003923,-4.5429306
18.61663,-8.2716675,8.983365
-2.9446173,5.271536,20.905071
1.843469,-6.619906,20.827673
-1.3275918,9.809105,-9.604329
7.097975,19.449867,5.513674
2.4575639,14.482176,9.612698
2.304819,-19.112972,4.5353293
-7.547079,19.106966,-2.1402516
-9.348276,-16.16767,-3.2571852
2.4927602,-12.890568,-11.5474205
8.638359,6.077639,19.026848
5.66795,-8.566158,-12.462072
-20.164196,3.5010145,-0.4862585
-15.23057,-6.8965197,-1.7785155
-4.621944,-3.4143105,-2.075427
-6.521253,-10.107015,-6.208033
-8.154986,2.1210117,-4.431973
-7.72658,2.3084402,-6.221594
-0.13984567,1.8474458,6.5384398
7.399178,-18.338625,-3.1970017
-4.8091207,-13.59761,-13.601175
-9.175116,13.269604,1.1552972
2.231986,5.90401,-7.715669
-7.9829655,9.736288,15.113349
-19.703976,-0.23888183,-1.6897552
-1.1893264,20.686241,-2.6217833
-14.939659,6.259552,6.781108
12.2399235,6.6585617,-6.6669297
-2.0838585,16.577477,2.1289666
-6.670624,12.067397,-13.468101
15.365198,-11.337125,-2.7285776
12.130085,8.69748,4.1379137
8.170319,-14.520875,7.375802
-6.6929364,1.5126545,-1.824703
-13.605567,-2.8628201,13.175819
5.1333756,-10.666032,14.34594
8.613218,6.439019,11.156402
-4.1327815,-15.010989,-2.9177282
-4.7499876,-1.5076228,-11.920909
4.307167,3.3297932,-15.124326
-18.41485,-2.889704,-0.15543243
3.8431935,-1.7188543,-17.507648
9.949989,-10.772836,-11.672603
5.288626,13.865591,7.03693
-0.8882508,10.730058,2.8846843
17.336067,-11.574901,1.1297237
7.7222457,2.6892874,-8.604204
5.6942344,19.854797,-1.2214615
0.591671,4.8859854,12.675932
-11.502413,-5.494524,10.963193
11.3765335,14.707431,-10.434943
12.662804,15.48586,-1.1810943
3.0595691,-8.004576,-8.282915
7.734758,-8.210864,-15.563984
-2.249513,19.186749,-5.082266
8.943994,-7.6039777,-18.291014
4.013359,2.3549562,0.18603815
-12.358591,0.51307,-14.6105795
6.826362,-5.86934,-5.380159
2.9840994,-10.084202,-3.7189815
7.916196,15.746799,11.442474
-1.5650395,-7.6611705,-2.859873
-1.082193,-9.738015,-7.20004
-5.5795946,6.9656515,-6.9094276
7.8392477,2.908664,-18.889202
-12.726129,3.799483,8.755989
9.754685,3.7888541,12.049355
-1.2120777,6.521161,-7.6583223
-8.655247,13.762533,-10.061119
19.083384,5.71929,-7.3522043
7.7427554,-15.719583,13.542315
4.928343,-19.965223,1.0000112
16.184603,4.300862,-10.232081
2.2233982,-3.4688478,12.280239
8.347598,4.5162015,8.654737
20.131548,8.248727,6.1000533
16.927847,-8.3837805,-8.999105
-16.945597,-13.150976,4.197658
-19.820269,-2.6873655,-2.492545
6.783224,-6.2708445,4.6099524
16.173864,-1.0784743,-9.169888
10.682538,15.275058,-12.950395
-10.8918915,-3.5034788,-6.207379
0.8446429,9.222133,5.447496
-1.8804108,12.040296,4.125173
14.701498,4.878123,-8.102845
-3.634839,5.7593794,-9.364236
-15.527968,9.155046,-1.6371609
2.9442024,-2.9376411,17.721764
2.6023378,5.9998684,6.6095996
-15.744916,11.313671,1.3812916
-2.4153397,-5.0684342,8.549688
13.864537,-8.068921,-8.269744
9.584647,-4.1797433,6.6442003
-0.80857515,3.9982758,-14.266339
17.672901,-5.377051,-10.108889
-0.6499718,4.6753674,14.162952
6.3095465,-5.97847,-5.1912293
-3.5300732,0.09529548,0.9635288
-11.054996,-3.2272613,-6.5828533
-3.7015917,0.5569362,4.847152
0.72084516,-0.34240493,-21.195246
2.2594008,10.852831,-12.528433
15.953227,3.1468363,-8.177128
0.29607278,-0.03461394,-21.47337
-1.5561386,-4.4347897,17.71196
12.241678,4.9590154,2.027271
-1.5606569,-8.428711,-21.143635
7.5296316,6.726376,4.8913355
-3.1330397,0.8314045,-17.55896
6.465289,2.866643,19.256878
-1.2269127,-11.92098,14.840639
-13.486184,0.111204244,14.72181
4.3207135,-12.88222,8.320034
2.7650297,-11.822913,17.030174
3.5534182,-17.602196,-1.903613
1.4414368,10.0035,6.0633564
7.02809,7.362167,-1.4290868
-9.897403,13.073855,13.169812
9.907431,8.638778,0.08420134
-0.07017098,-7.395785,2.1632388
-1.1571343,6.0676637,-7.2546396
2.7440379,-4.041928,1.3984613
4.023868,-1.1828948,15.674137
6.9895353,-0.5809831,12.919568
-6.3137026,2.221937,-14.0123625
-12.144932,1.045796,9.29498
11.048443,13.571087,-11.480036
-8.306401,-0.23908404,-16.506903
-20.977087,3.11852,0.025454288
4.627594,2.8871655,1.3571434
8.44177,2.086844,-7.396253
14.29477,-10.311186,4.474063
-4.370335,-1.5696115,13.764525
2.350587,-18.149004,-11.46294
15.817454,9.111581,-0.21390037
-3.4756565,14.889918,-8.297515
15.781417,2.49332,-7.9662666
-3.7701492,16.442545,-1.5487264
-8.513171,-1.014848,13.417936
7.369068,-2.9620054,-0.77745456
-14.928188,-7.0382032,2.0748436
-9.549573,0.9525403,-17.494503
-12.726548,12.162902,-3.720431
3.838327,-4.436324,-2.7415636
-3.4001415,1.7954111,-15.9511385
17.845652,8.196575,3.9776998
-9.350537,8.831911,2.294636
-16.318071,11.2312155,8.173705
3.8596911,3.0926409,-5.5457444
1.6702595,5.618059,14.373218
2.2965121,2.6422944,16.987564
-2.587548,9.930971,12.085058
-0.42556763,15.934792,7.982503
-20.068785,6.1404786,8.613734
20.271654,8.141055,6.004928
-1.4571866,8.978642,-17.532402
-1.3057472,-9.140932,1.3951663
-13.473171,3.809939,-15.15491
17.027172,10.299922,-1.7162558
-2.3904858,15.129768,-11.704415
-7.0708647,18.56034,-3.170195
0.40213567,10.465121,10.012429
-4.9032664,-0.23113176,-6.611803
2.3892,14.242345,9.610123
-0.42976454,-13.60992,7.992283
-1.0835155,-3.272035,5.8259883
-12.12833,-9.701024,2.9096918
7.508295,3.5665398,-17.228415
2.546577,5.727843,-6.943019
-2.937366,0.18968184,-11.78828
6.8113246,-7.814036,-14.258195
15.906272,1.8364385,-2.5377324
-4.640171,-8.243191,1.9083114
-3.55004,19.438932,5.399288
-0.4814036,-1.9213436,2.5301714
-14.849127,3.2193615,4.275804
-1.7325912,0.16333067,20.586977
-0.4963115,-17.745401,-3.2195086
-0.23541349,0.24967976,4.2028675
-5.7019844,-0.11077415,-6.5400186
5.424372,7.396203,-15.367393
20.670908,3.2649665,2.8164089
-8.856573,-3.4393077,-9.188795
-2.873398,10.315073,-1.8926373
7.694606,-5.2129436,-8.448723
-1.9890699,4.7790074,5.1859236
-1.0565983,-7.9799566,7.092524
-5.5175147,2.2330153,-13.560902
-2.534167,-2.6526535,12.996973
12.77898,2.854732,3.277744
0.47486183,-13.508953,13.768355
12.928187,-13.532639,4.776335
8.30262,-13.2339945,-6.5257416
-11.310012,-9.226583,1.8447505
-17.871832,5.9347506,4.9228673
1.6396456,8.005097,-14.629822
2.5778322,5.667136,13.096058
-10.806978,-2.8578532,-9.408815
-13.448645,11.928586,-4.520054
11.223064,13.319577,-9.477705
-12.897918,-1.9809867,-17.137342
-11.8733015,-4.6784196,-2.6264255
8.788009,-5.570363,6.793533
-2.1155,4.7359743,4.9852343
8.566578,-12.085768,1.9442893
1.0427524,16.243208,-6.1456084
15.286516,-2.42621,9.54453
-14.463386,0.10278472,-3.1908677
2.7228048,-2.6304808,9.307466
12.515721,14.757784,5.856045
1.072956,-1.7707627,19.851799
-0.7667628,11.278801,11.954822
4.29788,3.1554456,18.757668
2.1515388,6.278362,-8.30363
3.4949238,1.8958676,14.254617
0.67230433,7.7208767,-5.869022
2.3599837,7.2616806,-16.865513
-9.356143,-12.68208,9.602371
-13.293093,-15.392629,-2.6226573
2.1667588,14.211817,9.834048
-6.91386,-11.674252,-9.055192
-5.7663727,12.370916,5.0706477
5.986716,-2.726273,-16.612366
-6.1837325,-15.719347,4.8434668
10.458189,-7.701491,-3.9587235
12.538434,2.3628178,9.175796
7.4628406,-13.164972,-0.6437187
8.174399,-19.693241,6.5828986
5.43063,-9.655586,9.454273
6.0677867,7.361306,-1.1544327
13.494603,11.533229,-9.550832
-9.076823,-15.058413,-2.679399
11.298718,-10.297909,16.80337
10.166886,-0.9001133,1.4784353
15.534465,15.28522,-1.9997977
6.622392,-19.093222,1.0513401
2.344493,-9.2753,2.8163486
-4.641326,5.212317,8.679677
-10.896891,-10.810547,-12.1444025
14.636752,-6.8746815,2.8855755
12.74703,3.0395737,12.583681
4.6309633,-9.007972,14.763802
-1.4326195,0.98596585,11.252775
6.1841264,5.526608,-1.5167254
14.518152,-13.360291,0.86904734
-4.7531643,15.119235,-1.8482075
-5.784446,11.871534,-4.812888
20.876282,-0.6594612,0.94947535
-1.446387,14.0838785,18.605135
-2.2507586,4.830651,10.942658
21.407309,-5.433048,0.40296924
3.0768738,5.1120224,-15.936467
15.121368,-6.560476,3.208155
9.862313,1.957918,-19.920713
-20.076965,-1.1102425,0.34814215
-0.09841238,3.4587703,17.302355
-2.6251745,21.685764,-1.6565056
-0.051474348,14.177905,17.836514
16.4379,5.761226,-1.7488191
13.847343,0.66894233,-16.455881
15.265351,-11.687508,8.7515
-10.243868,8.122344,7.7321873
1.8533671,-15.638813,-0.61985445
7.936435,-9.794085,-12.403998
-2.42352,-10.553836,0.1043487
6.6836267,12.588986,16.141464
-14.775906,-2.3318305,-1.0900944
4.54094,-11.609965,14.766103
7.501666,2.8994472,-18.838573
-3.757678,-14.339776,-13.656041
-11.271242,4.4611645,-14.216657
-8.919819,-19.975348,5.4402966
4.1109676,13.940452,-11.549109
14.556377,-12.364755,9.829282
4.1595073,8.123821,3.0994947
7.567171,6.3969684,18.304956
0.14906015,-4.9654956,9.261649
-15.723198,-7.8454685,-3.16111
9.987739,8.875399,-11.784316
-13.879341,-11.81433,0.5681379
-9.824486,-1.1188408,10.989397
19.128222,-0.569415,-0.8883874
3.9269278,-8.099778,16.146492
10.353478,-11.632162,0.31449646
-5.872218,12.655141,-8.788876
-9.08522,-14.830624,-2.7803426
-17.196007,-11.007676,-4.8211946
-1.9626697,15.243114,-4.4938397
-3.8760924,6.8045034,-5.730068
18.488821,-0.579024,0.5787398
4.2428527,5.8629923,-7.16112
-3.31429,10.330108,-2.3024497
-6.9400253,-11.691056,-9.041777
8.717957,-1.3803724,-16.785624
11.877867,-9.114635,-4.1065025
-10.620312,4.4829483,-13.969782
12.752685,-7.7037873,-1.413071
3.7363236,9.514605,0.016274313
1.2689751,15.112028,-9.639362
-19.64391,3.1859896,2.9548495
-5.5649505,-9.675266,11.627164
-20.161379,3.7894828,-6.490149
15.077302,5.652303,-10.664964
4.7726073,-2.5868752,2.615749
0.8226552,-0.7700317,-0.40735683
9.366524,-4.488219,6.6646748
-8.791744,-18.846827,-5.6575565
-1.6526827,-16.639994,11.949847
-8.308969,0.33941245,-19.427622
6.6215415,-2.2871544,7.368613
13.276499,13.977067,2.3777032
-2.7546134,6.804196,9.537614
0.5430626,-13.112463,-8.76836
-0.9351348,8.275534,13.512688
-11.737039,-5.5403514,3.687618
3.0832283,2.0104804,14.136674
-12.945922,-2.1313114,10.907873
-8.561206,-15.658697,9.895297
-5.5974135,7.7818127,-12.671741
4.419911,7.7896585,16.143623
9.48907,-2.1581147,-4.533208
-4.8785954,-2.78273,12.280028
7.1086535,-15.160805,-6.328306
7.1630316,-11.15043,2.677415
-7.5341253,5.043075,-12.764126
-3.3570316,1.9553853,9.183807
-8.958043,-15.08961,9.128915
8.51335,-9.662782,-10.546859
4.088639,10.302326,6.9038033
20.420345,6.45709,-6.5015454
-11.995847,0.21934046,-18.600967
20.184036,7.908068,6.063901
16.33599,1.5120795,1.9042195
-9.408236,-13.923561,7.660604
0.07446402,-8.569485,-17.934599
-1.9396007,-7.8004174,-10.105433
3.1317894,3.2179456,15.785785
8.906296,5.1327415,-12.770449
-1.6419472,-10.003398,15.165548
-1.1884466,-16.494879,-0.05572535
-11.429544,2.1537578,3.9320936
-10.242866,-8.755588,6.3061595
9.495494,-1.1625978,8.867296
-14.324322,-6.6234345,-7.6519465
-15.594148,-1.4587563,2.4762902
-9.285612,6.612005,10.138437
6.3665857,3.21295,-17.809273
10.946849,7.4567566,8.493114
2.9061604,-2.2353644,9.207497
17.199785,-8.573585,-8.738171
-4.5502462,5.6950183,-8.343055
13.307062,-13.273075,4.7518234
0.5941887,17.868063,9.233427
18.831858,-5.9973717,-2.8856213
-4.030841,-16.288513,-0.41652298
8.457875,6.319584,2.6795948
10.869147,-9.71865,-2.188629
11.240099,-8.773146,7.53179
-12.880609,-13.447465,3.4561229
0.2359476,9.650943,5.6183677
-1.3056147,-21.081047,-0.93271315
7.2949495,-11.818584,3.3870835
-11.982047,13.853276,-12.725355
-13.1612835,-4.360039,16.438454
16.34595,1.7688674,1.7996107
-1.4140002,9.118001,-17.955742
6.216639,-7.7625604,-1.9264152
5.6643934,-8.324792,18.283945
21.059675,5.372164,5.6640606
-13.987626,1.1570659,-11.843054
6.7022586,6.4740148,12.080968
-15.78987,12.012178,7.781241
-1.8330243,5.62437,10.306047
-1.3827649,-21.904316,-3.7226765
0.8886991,-11.068778,15.672164
-7.5695477,13.282911,2.4825919
3.2063532,-8.212199,11.326813
12.487086,-4.537191,-7.1831927
0.7836877,4.723364,12.906208
6.288361,-18.722937,1.4437708
-18.77241,-2.0054731,-5.042194
11.71163,6.0219955,-9.546597
4.7573676,-3.0635083,-3.8126192
-3.3293095,-20.277662,0.8001408
-4.941992,3.9103844,11.5164175
6.429289,-2.1095307,4.078992
0.5740051,-18.288261,-9.37644
4.542711,-1.0054435,5.9153433
2.1414204,5.1649113,9.70442
15.300939,-5.150341,12.212503
-10.605799,-19.151917,1.2344341
-9.000495,-4.320933,-14.400593
-15.415719,-12.127882,-10.262502
-11.131048,-3.8782883,3.5200856
4.392039,13.24101,7.373837
9.822386,16.281134,5.196264
3.3219628,10.02622,11.5525465
3.8485725,12.381789,-0.9693598
15.203157,3.8011127,10.877708
-0.096234344,8.312101,2.6272726
6.336117,10.397004,-2.6388576
-5.693228,4.1071563,-2.560373
4.658879,2.5845392,5.433862
-7.0150623,-10.710461,-5.6589484
9.242221,-2.375043,-16.079477
-0.8855768,21.2426,-2.6025062
-2.8914797,-17.801107,5.2085547
4.640874,9.461504,-0.68919086
-8.648298,15.607691,-2.6925979
-4.934175,20.418633,-8.244034
-5.4306293,-11.7079,-2.0329037
8.059962,8.433826,4.679951
-12.61122,9.064854,10.3063135
8.229972,20.084997,-0.39319453
13.197314,-5.9413867,-1.0532501
-12.9721365,-2.1859186,4.5276637
-6.673032,14.09469,15.911138
-13.144992,-9.88995,4.6836023
0.7082535,5.7452545,-9.988353
-1.7151074,-3.557108,3.2031152
5.892716,-3.2337682,-11.113998
4.741903,-11.57711,15.064498
0.2597108,-12.705224,-4.9279385
-16.022243,4.3541822,-3.7185357
8.319135,1.1281232,5.646271
11.470946,9.993089,8.25262
6.128147,-10.035913,18.177835
17.282343,13.032723,-0.43244022
20.55971,-1.0386679,-1.0537086
-1.6669672,9.294356,-19.57902
-3.0089555,-7.873443,2.732959
-1.5806849,1.0797921,20.442764
-1.374871,3.626968,12.903802
1.8470303,4.7625694,9.56047
4.5919557,-5.275334,-7.2139583
1.5096154,-1.416313,-6.5334306
-3.777704,13.99116,-4.4171863
-5.119516,11.053564,3.0865288
10.357743,6.801454,5.0308185
14.062199,4.003333,6.451858
3.046232,4.467,-2.0666065
0.1796606,3.9693232,-18.32357
2.9275877,-10.408751,15.319595
1.6463522,11.969662,4.391809
3.7667391,1.9229908,14.442385
-14.596783,6.24037,9.597492
10.58068,-15.876549,8.0230875
15.294677,8.890196,-5.025077
10.782006,12.636212,12.486432
-15.033478,-2.807212,-9.450069
-4.130629,7.1786065,-0.20626715
-9.663657,-1.6001345,16.66055
6.30278,12.846066,5.076742
6.846404,-1.2167037,-8.780465
10.466606,-16.865702,-0.94109434
-5.4537973,6.9778414,-6.7822776
-2.0702775,-11.823425,-15.75191
14.500944,-3.750852,-3.1862922
2.0965214,3.6075587,-10.749265
0.8951784,15.027512,-9.405193
-9.4114065,10.028271,-7.1709943
13.678308,1.688958,8.766523
-1.2624599,-11.658253,10.769101
17.137407,-4.988294,-10.840883
-3.20241,7.27003,15.373401
-5.901731,8.386863,9.189872
7.212232,1.405691,-12.729896
-1.5233208,-5.293583,17.163403
9.65955,4.3402944,17.88185
8.605694,-11.087625,1.1595299
4.628475,-6.144627,-6.2073627
-5.5471883,6.9360685,-6.8119106
2.34433,5.8124638,6.0424213
-4.977698,6.883077,14.997858
4.495188,13.2321825,13.299441
-1.8436817,-8.729565,-7.9416184
15.099201,7.0431323,10.539428
10.037437,-15.474887,-2.2634447
-2.6928377,-17.625671,-0.78540474
5.005807,-12.470262,-9.199777
-7.7201223,5.744076,0.9337825
9.68125,5.6591024,-15.009089
16.948963,2.9759924,13.459401
4.3085423,6.071796,-6.879604
-8.234293,12.430169,-15.499208
1.823099,-2.5554304,-9.039168
-1.4187804,14.110692,18.550194
-16.012766,11.57957,1.2251003
4.449825,-17.52829,8.485037
-4.407778,0.6665092,-5.341024
0.39860576,9.594737,2.259136
6.4429903,5.8930016,-12.971101
-16.899315,7.4489017,-4.578983
-16.004898,11.713042,1.8708404
11.193243,9.286286,11.636789
-0.7660547,21.327908,-2.8078864
6.963927,15.01001,2.6522286
-16.570164,5.355216,8.447213
14.66153,-5.58521,-0.6100138
12.652019,4.283003,-13.197932
-7.1787205,11.56196,-8.104502
3.7989023,-5.7221103,-10.812411
-12.101431,-5.4900627,3.5704155
-18.03998,-3.2632403,9.625885
-15.95628,-12.293855,7.6575246
-10.583301,-10.639674,-0.015404523
8.957661,2.5978506,4.6913314
-7.523109,-6.8654423,-11.065789
-7.287513,-6.7097955,-11.064995
-2.8138077,3.0346124,11.723154
-10.673815,-14.457615,-9.649036
-10.84422,-9.795505,-6.460623
13.88779,-3.6189997,-9.505573
3.5893464,-8.936023,-15.752419
1.5010918,-6.706693,-4.953966
-11.284209,-2.7339296,9.911732
3.3139138,2.8950558,13.815674
15.131573,2.333819,1.1544509
2.2705169,-16.609055,-10.988998
6.5184536,3.914904,4.3776197
-7.7678576,-9.487677,6.766
3.9688578,-9.451649,3.506372
-0.10313844,21.124712,6.4898825
-4.0796456,1.0819418,-12.306306
-3.0221188,17.643356,-12.793648
7.025806,15.074682,3.233152
-10.590643,9.7261095,11.381308
-21.116753,-7.5744863,-3.1077793
16.21258,3.6453743,6.0061693
-2.511215,10.749779,11.6339035
4.79593,-6.0906076,-5.7586217
-5.8799615,12.684622,0.4824143
-9.758518,-4.282277,1.4649643
21.440052,-5.59815,0.70481104
5.680992,-5.919928,-14.81275
-17.386621,-10.083639,-3.2054458
14.062014,-10.511477,-5.228333
6.952885,2.688212,-19.008017
-16.296082,1.7348074,-0.0713659
15.75612,2.0895636,-8.432589
-2.4717374,6.779242,-0.04294222
-0.10959362,11.743914,11.000035
-14.437843,4.6986394,-3.0045285
-14.405624,-18.059622,0.324579
0.19292685,0.8055429,20.984272
-5.611558,15.394516,5.171429
-0.106835335,-10.736916,10.673482
-16.845163,0.3588112,1.9153564
-18.489626,-8.382503,2.189106
2.4198601,3.9727468,6.3977637
2.279829,7.9791455,-4.969948
14.146525,-5.6066732,-4.250199
8.62724,3.0363889,-13.559908
-0.543817,13.851331,17.98656
-2.0652192,-21.452389,6.0719514
11.644097,10.026102,8.296033
8.134359,3.6104918,17.130608
-2.0587008,-7.710903,15.779741
3.5778716,-5.677056,-18.613686
3.2158258,-6.1810694,-2.7750022
9.838159,-0.4835416,-19.068548
5.7864447,10.634086,-6.4278507
12.574896,13.830871,2.2112122
6.0481176,1.1490052,14.863606
13.0980625,0.8033941,-15.173137
-7.11533,-16.596533,-10.264074
4.0864806,-3.5519176,-2.8044116
-10.850742,10.237882,11.260847
16.05711,-5.5066924,12.540028
3.983883,6.8065286,16.176474
-0.6859384,4.088794,-9.76983
12.29217,17.248138,-6.2127986
9.350728,5.2838326,5.968767
-4.33105,3.0900505,5.879722
11.074181,7.312433,8.878129
4.1460705,-8.3411665,10.503423
1.4786352,-4.699498,-8.262399
-2.7392478,-10.906716,-0.9783682
18.006971,-7.7185206,0.323951
-5.463009,7.8067036,-1.4679524
6.636413,13.047543,12.8191
-3.4579823,7.354899,15.311684
6.407295,7.6991363,-17.394567
-3.0415626,-5.4145374,-0.14295201
4.256355,-9.989563,6.6157293
-1.0286678,10.2262745,3.8541226
8.17225,9.232358,8.700335
0.20205773,-1.0362959,-5.25666
-12.301959,1.144546,9.353544
14.310942,-7.4680514,13.071843
-15.109893,-0.42692763,0.19333433
-18.053082,5.9118714,-10.019195
21.03111,3.3160007,-5.856871
-3.7576444,0.6873418,-18.279747
-0.5387852,5.2364817,21.327702
-19.713963,0.8987013,5.4213157
-12.148953,-0.18989438,1.6916775
4.6725864,16.606722,0.2514123
8.409842,-3.266681,1.8054698
11.204471,15.7914715,-0.29411387
-5.4138613,11.854197,-4.9879518
3.4474502,-16.341457,8.523882
-10.331451,-18.52163,6.73751
-7.88777,9.489777,-14.905387
14.373903,6.9714484,9.616601
