0,1,2
0.30073863,2.4966893,18.480251
-6.144807,14.541403,2.5135145
3.4562225,10.833803,-22.538733
15.78762,-11.752341,-7.488902
-2.7826862,19.718155,4.1918983
9.149751,-17.993725,-8.164349
-15.0208645,-1.8607956,-7.2833724
6.2161837,0.97721076,1.0114386
11.419938,4.5504756,11.578739
-2.8539271,-8.995647,9.032717
0.08290735,4.605208,5.2138867
-8.724042,-0.98894715,9.693026
25.074438,-8.263451,3.8318868
3.1243062,12.83074,-6.0585823
-4.1676354,13.431389,12.507669
-17.389174,-3.4313798,11.745251
-14.174336,1.6740841,20.456656
7.596157,3.242389,-25.059227
10.016358,13.401323,12.83469
15.666063,-19.944279,-3.4325912
8.656421,-8.78567,14.268423
14.839496,5.182537,16.01517
11.5828285,-10.006453,-19.632904
4.4418554,-6.0526867,-21.201923
-11.33793,12.835473,6.3614364
14.344599,5.614045,4.206494
21.570889,0.1596613,12.283481
1.9219365,1.1563517,-18.924507
-19.350235,-7.299585,-2.3675764
18.603859,-9.34993,0.6787673
10.066938,24.25919,-1.9775635
-3.017907,9.425421,-24.909456
-2.2829375,-12.48965,-20.470436
-11.099464,4.191174,-15.931442
4.096591,4.7563605,-20.03034
8.141893,12.854797,8.752234
-9.099929,-5.6813083,-2.2136836
-2.5241725,7.580366,-1.4674084
0.009938888,8.414159,10.925383
-7.562924,-10.200511,3.0757542
2.2756186,1.704797,6.968811
12.919693,-4.4708905,-7.180858
3.2008166,-7.779978,-3.7443223
-13.159264,1.8545129,7.126262
18.456375,-6.3989997,10.864643
-0.8559007,-19.432,-4.1455617
4.322421,-7.7857537,-3.2373605
21.18597,-11.542762,-0.37985513
8.231284,-5.2204633,-11.509114
19.870981,-1.0076783,10.990488
0.5796145,14.596059,-4.7016854
9.084446,-2.1213214,-19.228115
-20.224453,0.9662825,18.442991
-6.5253954,15.402417,-1.5332096
6.5705285,-9.267724,-3.2916996
9.570597,-6.804675,8.14395
2.8289862,16.64832,15.317162
7.3952713,8.142256,-10.484157
-12.092196,-6.3404026,-4.9545045
-3.2984886,-0.2623277,22.29782
-0.86550766,3.1636393,-2.7438269
-5.8906846,12.487181,-11.478153
2.4416785,7.1420827,6.5593657
0.2563402,8.59613,-15.630012
8.619011,-4.608098,16.062103
-1.4060104,-8.445091,4.141635
-19.415623,14.327292,10.817273
1.5452209,-21.072878,3.9710867
-7.143713,9.850379,-1.4380316
11.702965,-22.155153,-4.1998467
-2.8375874,10.249198,6.075762
-4.994951,5.131159,0.6151907
-5.810758,-12.408604,-18.768436
14.651026,-2.7147636,12.909546
-8.575249,-1.5807163,17.11803
-15.824667,-12.240356,-11.657021
3.7884061,4.521911,16.020931
10.509043,4.6515594,-10.663641
4.949625,-17.049809,19.2862
-6.303938,5.03413,-9.255159
10.803014,3.600549,0.783551
-14.016015,8.641666,6.8252525
-22.920534,2.6127841,-1.9004639
-15.075165,3.642462,0.48469478
3.0332334,5.7294173,-3.1761024
-13.010254,0.20910324,12.555843
-17.782257,12.725861,11.359688
9.556884,0.63890153,17.71415
0.18758635,2.5087845,9.961462
21.33427,2.2216318,15.709202
4.558539,22.246721,-9.305811
-3.9844298,11.575881,-15.024639
-16.292742,10.715862,-13.328404
-0.28652674,-20.23603,-4.5835314
18.205961,-4.755764,1.2285365
11.08963,-11.235983,-0.7088032
0.91775304,11.287287,13.907325
-7.1961174,11.96411,-11.381037
1.4801484,9.573729,12.14107
6.1921964,10.11895,-1.2158109
20.117447,-5.412342,-7.03654
-10.773665,-3.313206,1.357922
15.0220785,21.117792,6.7721667
-22.448269,-12.226051,-6.0955224
17.866793,-1.5435035,11.989808
6.471837,-4.5773296,23.617859
6.174492,-2.668139,-2.7605705
17.583502,-15.377001,-6.5980706
13.152725,-21.006832,7.044803
-15.573464,7.621628,14.135199
4.9886746,0.6867784,-9.255865
3.8737311,15.789526,10.824665
-14.647415,-9.443543,8.340144
6.1351223,-20.662672,13.640649
-8.99404,12.310893,-14.311545
5.8822746,-6.2676377,-9.562481
11.592605,4.283352,20.819777
0.98603207,7.67278,5.960125
-3.1127324,-11.705871,-21.264145
-22.783035,-0.6050065,-11.298807
-9.170637,-9.172849,21.214539
12.82619,8.733198,9.107872
-8.251166,9.626749,-14.847037
-5.201429,-8.651927,-18.028637
13.007151,10.748572,14.247057
-7.8743978,19.982023,8.733557
-9.777296,-5.73936,6.3606853
7.088065,7.3108573,-18.054592
-16.251196,-14.196302,-8.65727
0.72350246,0.6761517,-5.248908
-0.60642576,25.043879,3.3986135
5.5574913,-22.147846,-12.619315
-2.5684817,6.2637787,11.522358
16.195988,-2.1976182,-11.991996
-16.039783,7.8819523,13.999572
11.808176,1.7226542,8.9335165
-3.2975936,-1.8676887,17.593767
-7.826427,15.360721,-4.4738426
0.38080263,21.498217,16.631556
21.915037,4.115623,-4.074332
20.50671,-16.4071,4.392761
10.346569,13.162318,-20.006266
2.753083,-7.136541,-3.2221594
4.6087346,1.7409313,21.48415
3.60981,-11.236752,-12.923995
-19.553532,6.797927,6.973407
5.320075,-5.993681,-15.840624
12.912769,-16.400496,-9.577388
15.499882,2.3062656,6.853128
7.1331954,4.883651,12.06663
2.0515296,-5.505468,-17.780447
-5.449476,25.248287,-0.27390146
18.289183,-10.546118,0.075436264
5.1526265,2.6165283,-2.4226887
9.76292,4.340623,-20.96546
1.2531662,16.902098,2.509075
1.1801515,25.510794,0.72453165
23.679317,6.700284,5.9977813
-8.539184,-2.8136458,4.5285497
13.308563,20.850353,-3.0936105
6.1045914,-22.230263,-5.7606363
-10.342531,7.0153737,14.1519785
-17.61816,18.451878,-1.6941813
0.053332087,4.425546,2.2114356
-7.7831907,-1.5437708,18.950333
-9.574786,15.317919,-3.201246
-20.35724,-9.564424,-10.187366
-11.7165785,-0.54434377,-2.594487
-12.608848,-14.757453,12.801232
2.5182252,-14.721711,19.287514
6.998286,-0.75515056,10.776336
11.798406,14.121215,15.6164875
-4.978373,6.3387785,19.455183
6.5884986,11.225588,-10.302963
3.4693818,13.812233,-19.247423
19.810991,-7.801664,5.7813616
7.3289633,-7.068226,1.1544021
2.7442236,13.642045,0.5150872
-9.3043165,16.040564,-3.854818
20.794529,-7.0977397,-1.1759877
-18.559952,-6.773363,-11.801089
14.315787,4.944188,-4.6492877
5.8358645,-2.4466488,14.148492
6.3945923,2.1070614,-22.999126
-8.486201,-0.7079702,15.032711
10.142547,3.7302566,-0.7682286
8.974946,6.1531577,-5.7938056
1.6865505,-1.1322156,20.819096
-7.019764,-5.787536,-2.1743722
6.096523,8.877533,14.724348
-4.2490964,-3.305896,-5.8047194
13.268,-9.668307,0.67830634
-5.0703955,14.894095,-2.418529
13.048738,-5.6564293,5.562393
-4.858768,14.165294,7.1638002
10.299134,-1.2189938,6.855409
5.8853774,-0.547103,-12.163269
5.542552,23.075573,-10.7821045
12.734718,14.184879,16.038046
-3.7787015,0.69138885,0.51002276
7.713486,14.743559,-10.078794
-19.885729,-1.1577365,-16.033394
-5.3273034,-5.037203,1.2177119
-17.919203,-7.304282,-12.539281
12.829621,15.285687,8.113964
17.01581,-11.763601,-4.837314
13.409565,17.38244,-14.022167
2.2104104,7.577093,19.795464
-7.895196,-20.815641,8.955389
-8.397301,-3.5235217,2.6235924
-3.094883,10.551829,5.821714
18.345444,9.050555,9.162584
14.857613,-3.3381815,-11.7851515
0.4192933,-8.463433,14.93527
0.91586465,4.6870413,-15.666668
14.758764,18.038673,-12.264588
-20.131882,0.7817224,-3.7465098
-4.38836,12.19818,12.7962055
-18.189095,9.910559,8.523358
25.517635,-7.3414044,2.8079603
-1.7890368,9.838282,-9.004932
-4.809451,15.166194,-2.9792812
0.8663015,3.8417866,25.397789
-14.637471,-13.298375,-9.240928
-6.377012,18.334362,-0.061813366
16.217054,22.16334,-0.4227753
12.087496,6.031259,-1.2224888
1.0970818,23.375544,-9.627948
-24.437056,1.4732695,-2.6539223
-10.17384,-12.733692,-8.0327215
-0.59662384,-22.172148,1.1993406
-9.872024,-0.2921451,-14.773906
10.169804,-23.927898,3.4861069
1.5419964,10.8414955,-4.9120307
-6.464301,2.1510184,-23.911272
-9.466965,-2.7950768,-12.025175
-10.401397,-9.611415,15.648189
-18.866755,-7.829838,15.418117
6.305624,13.156585,-13.98572
11.626601,-3.5648813,1.5738329
-15.133996,-1.372447,7.3099504
2.6497643,-3.4484491,12.889755
-9.533548,12.065803,-15.2142935
-14.999629,-19.601328,-5.7388163
-18.487144,8.166721,-18.972542
5.1219783,-8.751792,-5.5112877
2.1852016,25.032623,1.1619711
2.3343778,14.006739,-4.55449
1.4197984,2.9984028,-26.100353
-20.625692,10.763945,-11.83634
-5.4778886,14.520218,8.161198
8.062994,2.2711828,6.1162796
15.259223,2.1041276,-3.063486
5.662606,-1.3239542,-12.414229
-10.9835005,18.110697,-7.654986
5.1506314,15.04387,-8.947188
6.638199,21.29001,-6.0923963
2.7024007,4.07378,-8.565838
-6.567585,3.188128,-24.522451
-10.308685,-0.52587557,-21.996986
0.3069132,-22.468403,-3.4190392
9.698207,-11.826231,11.186325
4.8588214,0.91511226,-14.7021
13.913051,-7.4477086,-18.708698
-9.02634,-1.9493139,-2.9914656
13.682531,10.35049,1.5816104
-7.4785094,16.645859,8.0245495
-1.9418318,21.92781,-11.770905
19.865055,-7.104591,-2.551622
7.49718,13.266942,18.563833
16.588524,-10.452486,-10.189505
21.030977,1.4075714,17.006023
3.9979837,0.47107,15.451279
-15.774338,-10.897933,3.5834646
-12.097376,9.049748,-7.290663
-4.0821853,-3.444206,1.2219645
-2.8723438,-14.572944,8.016948
23.262445,7.9166636,2.5222385
12.595198,-23.03918,-2.1482198
-17.746021,17.146515,-2.5850008
-11.426658,-11.549418,7.128322
12.97335,-11.066781,5.039758
7.334248,-7.2928114,1.5070857
-7.3901005,8.974829,-1.8024492
8.552563,2.6607332,7.0885386
-2.430582,8.901062,-24.70096
11.383425,10.333406,-12.165674
20.51794,-16.06598,3.7742863
-14.15138,12.143792,17.869314
4.1382365,0.9889224,1.5573574
10.35567,8.712944,5.8498936
-17.950195,-7.3321576,-12.436997
3.268067,-2.8431149,-22.203835
19.877865,-0.4384225,8.121403
2.0541813,25.629889,0.15939237
-14.402748,1.496166,15.387411
-8.402428,9.832477,-19.396833
-21.186068,17.222178,-1.2869501
-17.385288,-17.819176,4.938765
-10.305074,-14.334528,-0.0016221371
-9.817549,-13.657159,13.357894
1.2540884,3.7219284,-25.35254
-2.6184936,19.376413,4.5642424
12.073704,-8.282255,-13.228475
-16.289284,2.3297362,-6.797084
-0.4655673,-16.011774,-19.885714
5.126901,-3.388838,5.2443194
-11.924863,-17.968319,12.328229
19.961002,-11.804927,-6.0273046
5.624985,-4.1473384,-2.5648005
2.1278734,-22.717665,4.054627
8.931561,-15.028005,-16.919014
-19.991573,7.3104935,8.0455065
-4.009301,6.9780774,1.5511962
1.5853746,3.3109322,-25.212553
-18.16387,11.534488,4.1151686
-10.332128,11.697011,12.788459
1.6142483,7.9375014,19.97967
4.667614,18.084904,-4.9864564
9.204355,10.020056,-8.635958
0.09544712,20.090006,16.476162
6.512793,-22.67078,8.544661
-20.911022,2.6606197,-7.5000467
-1.3090546,-10.763219,14.416813
16.505163,-1.6636652,9.761616
-10.808663,-3.7318013,6.7234645
12.132472,-18.274246,5.7004642
-8.77067,-21.478285,-3.0401816
10.829025,-4.204709,-1.5723015
-4.140701,-3.3950872,-5.618397
3.590581,15.404482,11.593961
-12.83032,-1.3094393,-15.281764
21.1917,-4.252489,-5.9036937
18.798536,-12.345141,9.140338
-9.251107,-3.903463,3.4393814
-2.918205,16.69627,12.899497
-15.298001,-2.0987866,-0.8751098
-12.23917,15.063822,1.9787469
18.632973,-10.72667,11.411551
-7.8050423,17.206074,-15.856816
10.617297,-1.0242938,-10.642164
14.656077,-2.3854988,10.052338
18.5202,-11.020557,0.46416223
9.144569,17.079224,-2.7931223
-10.618721,-3.7094746,14.742402
-12.90661,13.883515,-4.9426537
-2.2091649,-8.4816265,4.8924327
-2.6198192,6.1481457,-19.286108
8.374699,10.3127775,12.524336
15.552506,-8.68715,-9.756615
-0.8742021,-13.398563,-16.929565
-5.9088674,5.3229556,19.672905
6.541226,19.022652,11.863375
-20.964972,2.6534064,-7.2994676
13.9484825,-8.056575,17.439444
7.35409,-20.963717,13.926367
16.96435,-4.8374224,1.7442533
19.354967,14.184681,-12.540445
-16.93199,7.8302383,18.119293
16.082846,-1.0361059,3.0362449
8.703104,-10.2653675,-10.29639
-7.2837205,-17.192722,-15.836731
4.2651663,-10.335181,22.630434
2.0326748,2.1864636,7.8287525
-5.151086,0.992428,16.15376
-2.9293766,-16.524149,-17.539639
-20.191412,7.4857907,7.979945
16.116976,1.208398,-21.1699
-8.531419,15.47071,8.707814
-18.79133,-7.292913,2.091106
15.16727,-6.6068735,7.1839933
12.246015,-9.213156,-13.527437
-8.463084,11.987141,-6.8486543
20.01548,14.435379,-9.601425
6.2853355,14.727819,-4.963561
-4.1600366,16.203167,16.365591
9.326232,-10.4408655,9.515011
-9.454325,11.387607,-15.267807
23.11799,1.113957,-9.621494
10.077058,-9.327826,8.245495
0.83050203,9.335178,2.3200438
7.4836707,3.341214,8.352781
16.51495,8.345393,-14.429257
-3.9696367,-11.901208,-23.235863
-21.645702,1.1649472,-0.9371625
0.19828175,-13.655432,13.641965
-5.1400166,12.614257,12.752331
-12.312509,15.395687,1.5354387
20.201338,8.772076,-4.5143476
6.250208,-3.3843358,4.9247303
20.294779,-8.623117,-14.360717
6.736202,-6.153026,5.2849903
-2.1460788,-13.4001875,-0.4058325
6.5746355,20.986092,10.99473
6.980741,-10.0403,17.22672
-11.237068,-4.012273,7.053458
-11.582512,-5.6134,10.835069
13.210758,3.6803992,-0.4417776
-5.5991025,-3.342106,-16.41413
-8.113284,-5.0907197,12.568122
-3.0617092,1.0017381,-13.050262
3.3187776,24.745846,-5.185872
-16.541473,-10.413385,1.329303
-5.7163353,5.582836,19.424747
8.54395,-7.944153,0.09999804
-17.828423,18.384823,-1.6870983
12.442693,-6.1286597,4.1291537
19.15759,0.14819142,-13.787835
-9.171685,-22.720585,7.495641
-11.509976,20.060284,-8.295372
-13.045711,-9.378602,8.549477
0.66015416,10.630265,-19.477684
10.142766,14.681828,-18.652649
11.893693,7.6179314,-0.7788549
-19.806807,-3.1488903,-3.0009065
2.1388068,-15.263789,10.666352
19.166973,-0.66026676,-5.5650673
-21.559774,0.15644224,13.537454
8.637956,-8.790512,14.3825245
9.187353,-18.051882,13.431497
-13.715055,-16.116253,-1.5868546
-16.781147,-1.2182251,3.9688785
18.868322,2.8442407,0.7377607
-4.666608,7.024992,-4.965289
3.8682017,6.294621,-7.659635
-12.432139,-4.463213,8.469481
-14.420819,-6.580185,1.3187935
8.706588,4.146866,-4.7665586
-5.1543503,-7.8741155,7.6039524
20.802082,10.123498,-1.9408073
10.101897,14.181599,-8.943544
12.94759,-0.5930645,-13.88614
10.668476,-20.91295,-6.941857
10.62309,-12.813257,17.945816
-11.319771,-1.5160732,1.0547843
-10.166147,4.1017194,-5.1266
-1.7248214,10.598165,14.203282
-14.2241,-2.7742183,-0.2205247
-8.745161,-8.929075,-11.39461
-4.403331,-20.005188,-5.958273
-1.3821905,-4.329982,13.512957
-14.705181,2.4284713,-7.233529
7.00369,-4.8335238,-16.36986
-2.9027276,6.5806775,-20.407488
5.9346533,-3.4859552,-2.7943127
-1.868441,-8.1178875,-13.438661
-16.058178,0.7676308,-13.212352
-3.0302079,-6.9656363,15.452881
9.401395,-13.529739,-15.104478
15.660024,-2.5524795,6.343968
-15.849589,11.357822,-11.99229
-22.16221,-0.27199438,7.248561
-9.129139,-15.8668375,-17.896898
-2.2587461,-7.374985,23.306667
-3.0742943,20.031193,-11.382783
8.4454155,-5.674068,-6.5343843
7.8277755,-3.4056726,21.695902
-7.2828856,9.233403,-1.6258242
5.4960012,-17.313286,19.711914
-1.0619818,-2.7487826,-1.0533469
9.918605,5.7764416,9.027368
-12.227518,-2.2506552,-14.426649
2.1614935,-5.084994,-17.435263
0.8513864,10.5290165,-19.366755
9.716085,-1.9341556,-11.089032
19.874899,15.287607,-1.5556546
15.926653,-12.01617,2.8547864
1.457372,-12.412194,-4.0846987
-8.078779,-5.037748,12.59326
-2.8574028,-12.971435,6.3665276
6.4140706,12.938038,-4.508121
1.2947605,5.2951417,0.7324154
25.309328,3.6733813,5.3788714
2.87634,-14.290987,-16.789577
15.683903,-4.191167,8.565612
-1.9198806,6.244571,-18.980791
15.123239,19.004553,10.486953
8.5101795,1.7245499,-9.682351
17.018839,-11.795791,-4.652949
-4.8429284,19.023304,9.0187025
-4.290845,-14.816816,-21.557413
3.1610577,18.674578,-17.78769
1.8382308,6.944642,-24.808046
2.2557144,1.6357245,6.8860216
7.0786743,-7.597463,-20.536306
1.4690908,7.4573708,25.16598
10.376021,-5.369662,16.822285
2.6167414,6.723495,-8.822522
-13.362855,-2.5287113,5.7310596
9.833568,-16.102165,-7.3813686
-10.622147,7.997346,14.41732
-10.707078,-9.80848,1.836412
1.6204591,11.915991,-6.1813097
-12.87485,-10.247808,9.57842
-3.52106,6.903929,2.385785
3.9795225,-24.073414,0.5654795
-5.534223,5.9726415,-24.751318
4.0629663,-11.113146,-1.5349001
-4.144264,5.396693,1.9307985
3.0810616,11.135764,-2.0358577
-10.431564,3.6623883,2.4166718
-21.13663,-2.2154365,9.007036
11.008571,-10.807469,-0.7883734
6.018905,-8.054502,-13.396113
12.134298,0.025560636,12.683219
2.2913938,-10.853862,22.629494
-16.776255,-6.031866,-12.898374
3.395245,-0.16383511,8.814171
23.175117,3.3007498,13.46345
-3.6111727,13.7915,-13.481042
-14.456334,12.380161,18.84671
1.6362243,20.319946,-9.478691
6.7190547,11.143036,-0.15823457
15.344678,-8.964436,-18.342047
2.8668933,-11.554933,4.1862836
7.1095114,-7.6129484,17.817186
9.49518,-18.17061,1.7656549
1.8204427,12.132989,-5.856877
12.7488985,-6.214951,-7.929338
3.926672,6.8342505,7.951411
-11.641557,-9.848035,13.820206
-21.396345,-1.7754984,8.584182
7.507025,23.574875,5.5996
5.494503,8.0422945,-1.7567203
-1.7606336,14.819179,-8.253344
20.343662,-2.8112478,11.999722
-7.078295,-10.736515,12.109008
-5.6328654,21.304514,-2.3431785
22.601772,-3.7989197,11.791229
-0.95487577,-11.862172,8.771137
13.739934,-1.4877225,5.254078
-8.384097,15.760893,8.46131
-7.074042,8.089575,-18.53594
-21.021444,3.1333175,-11.158684
-4.613995,-1.1299676,4.7981677
15.480725,12.109751,7.3846045
-4.1227,-5.9534163,13.912943
-6.0212493,16.675123,-18.92228
9.715124,-15.847607,-7.434993
14.733025,-15.020524,12.407673
12.906373,6.466705,13.566537
2.2142158,7.3688545,-9.483833
4.5752163,-3.9284387,7.324884
17.434679,-11.262942,2.092459
17.074568,-2.4929404,-3.0814917
0.9482152,-4.6613746,9.578719
-0.523037,-13.0789795,-17.458494
7.546585,-5.860966,-0.88258606
-7.6497874,7.708082,-14.530331
16.830505,13.386732,9.625343
4.636071,6.6729336,22.554548
-11.596676,-4.829009,9.605413
-5.128564,-7.1382713,9.092381
5.2621546,0.70904225,13.262276
7.592761,-10.631261,14.239875
12.628131,-3.6175916,13.745781
-3.4322124,-18.715286,-2.812272
-2.0615642,-3.6314614,-22.254337
4.2438426,22.84556,-12.251928
-16.79848,-7.5708528,-17.730093
15.90011,-14.675132,9.526277
3.9215071,-10.790563,-12.15783
-9.851668,-7.4764466,-17.207218
2.0779805,3.3394384,-17.170448
18.013073,-13.887498,-5.2125964
-4.8976784,0.56778055,16.349506
24.666748,-0.663404,-8.00433
9.915843,-19.181871,-11.551142
12.77528,-6.211154,-7.8999147
-8.759516,-9.398298,-10.575634
7.903762,-5.00967,10.849502
-1.7994051,5.4206557,11.13485
4.911922,-2.7279146,-24.97539
-21.560905,-2.4135997,-6.8874264
-5.3943214,-8.465743,1.9844815
3.3812551,4.531067,12.421494
15.113849,-4.451844,12.001712
1.208692,-6.80378,4.653185
22.131332,9.005232,-9.046872
7.5478187,0.36919767,-6.379139
13.419803,17.384947,-14.009225
7.184564,-10.446521,2.0094333
-3.6298783,15.535275,-1.1320019
-15.001357,17.244621,4.3114614
-18.703993,9.410301,-0.6778761
-16.018126,12.945945,-11.969702
-15.412546,-4.4316487,17.528927
4.778605,-13.358497,-17.612831
-3.4137223,-18.479427,-2.8010044
-14.025391,14.015394,7.8680673
20.7009,-16.298914,-1.3859223
-12.944037,-19.456808,-10.064863
-11.23235,-1.0866598,17.022026
7.4905396,12.583826,-10.000964
-6.0423465,1.8231574,-24.261257
12.9785795,-16.665705,-3.4553375
1.4981011,3.54281,-11.962185
0.8365604,-12.3610935,-14.000337
-8.298757,10.200872,6.195411
-20.819038,0.12321574,-0.31179714
-14.845709,13.8124,16.584593
-15.241756,-9.492104,13.330095
-10.810653,6.2951374,8.324681
-2.2223759,-12.519929,-19.827517
14.70147,-3.0885115,10.514039
-11.464057,-5.3345757,-21.31246
23.011915,2.4391246,-2.418989
-19.58821,-1.6200755,18.695927
1.3314312,-5.9454613,-20.658262
3.0550358,15.508066,10.95186
-19.189007,12.102981,14.216501
0.7488619,11.71847,14.462303
12.633984,-14.887361,-4.481097
6.5879273,-11.789409,-8.110449
-0.18624386,-11.533507,4.039316
-13.85218,-1.9132959,-21.756907
15.662107,-19.74534,-3.2114944
-15.523406,-12.460382,-10.935006
-8.559663,17.981182,-5.711104
-20.383583,13.584303,5.4496007
0.11306157,-10.965698,-13.654929
16.052496,-11.378358,-10.213493
7.4909363,-10.784261,3.2564812
14.0614605,-18.679333,-8.4500265
-1.893054,0.85827386,13.614923
0.48145738,-3.6865175,-12.828344
-5.352263,1.6157509,8.957204
15.317816,-19.29896,-6.344243
-8.4313965,-17.223608,-15.904395
5.397151,22.51817,-11.175139
-4.71545,-2.5359876,24.287983
-0.74358356,-3.3659353,18.393967
16.51527,-11.225979,-9.548347
-3.486647,-0.721668,-3.1319983
-8.315057,-2.5784473,23.211637
-16.13751,-7.000316,-3.0305836
-0.025322251,10.006672,-5.43182
-2.4820433,-6.848282,-26.571299
-2.3372033,-11.915461,13.886563
14.935282,-2.686231,5.7142453
-14.917247,8.861017,-0.6229707
-8.49576,17.957706,15.095281
-6.578358,-10.156194,14.340986
-5.4654875,-15.615374,14.698927
-2.1776018,-2.6501176,3.0527463
-3.489312,-1.6139386,6.586861
-11.335121,-10.534996,-3.7867844
-2.0263186,-1.9905419,-12.712858
-17.02293,16.770088,-0.5280562
-13.800563,-8.114048,6.819703
-17.400412,-8.214391,-9.9665165
9.148195,20.501352,1.1791396
8.505456,7.3239684,2.5836217
13.40562,-6.0493164,-8.246914
6.078541,-6.205189,-9.095772
18.867405,1.9294782,-6.110423
-10.034961,16.20862,-3.505266
-23.925888,9.958963,0.18418735
-8.517945,-5.856587,8.4563875
13.1307535,-3.7315352,20.02845
-8.88105,-21.476105,-3.100894
-7.5896883,-7.7811484,-11.910887
-10.166375,-11.30029,-11.045864
2.544702,8.455987,-22.67273
11.274744,2.9940233,-6.355285
15.936756,8.087749,9.268146
12.742588,15.452813,8.479054
-9.315345,12.928862,-14.594386
-0.54072475,-3.9322536,-18.302235
9.0384445,2.450666,-9.20735
-19.932915,-13.3354435,-1.4621011
-4.1445537,19.775768,-5.059753
-16.013472,-5.563994,2.2427044
-8.463035,17.08556,-7.1553197
1.204649,-12.542838,-3.4781847
-20.428385,11.86969,9.228932
-9.814326,-0.819735,20.94297
16.067854,6.0147505,14.520039
8.658439,-12.641115,17.119043
-1.4708273,-13.457722,-20.94548
1.2799513,3.0411775,9.495255
-21.726398,3.3248348,3.7459383
3.8040426,5.6535254,-7.3455815
-4.523499,17.319408,4.432143
6.6739225,13.060608,18.522612
2.3033042,-24.484291,-2.9851174
14.529487,17.069248,-4.276491
-17.776415,-16.82081,-8.142616
-6.6452193,-9.973436,-7.62203
1.4839399,-19.879576,-13.514876
-7.983601,7.539574,-17.585527
2.409644,18.770018,-0.9902025
-14.396784,-4.332158,15.255001
4.2426987,-13.426267,14.784057
5.9365163,4.8456216,1.0573968
13.70417,-11.534867,4.6570115
-4.463412,3.9223855,18.890385
-3.581879,15.184916,-14.743544
13.151049,-4.5995555,-6.8577394
6.7104044,13.468653,-13.297279
-4.338856,14.493396,-13.22277
-8.354663,-3.2975843,-5.284817
-0.84565836,-18.016571,-3.4784555
6.9980836,5.4485745,12.608933
-14.231021,1.4934154,21.067783
3.7306454,17.100668,17.225483
14.81995,-5.193784,20.547895
2.1795895,1.7204168,-23.36946
-19.626858,-14.169167,-1.0885874
3.4268584,2.9721828,-17.945604
0.8822731,-2.8429558,-22.825954
2.7950802,-16.401594,-5.328641
7.400186,22.773455,6.450202
3.9220042,5.494825,12.173937
3.240715,-9.449054,8.3785515
4.4356165,15.206258,-8.891786
15.582355,-2.9629803,-4.0289426
-5.6956944,12.480276,11.78425
15.137136,17.923964,-14.111827
-9.925128,-15.234842,-10.327091
-13.457025,-15.575207,-5.0866046
-15.117263,17.745066,3.6590087
-14.828777,13.758387,16.519838
18.503248,16.262785,7.585862
15.951872,13.639404,-8.479578
5.712279,-1.7130449,10.819903
-0.58530784,10.304205,-5.7918386
7.8047414,14.0448675,-0.17116468
1.5105865,-15.300254,5.708817
-10.111345,-13.563586,13.326908
1.2411326,6.66322,5.348908
-13.293064,-1.3820282,-14.444192
9.033694,17.614328,-16.394579
-11.667776,18.654255,-1.0761726
23.389477,-2.3718965,5.3707495
1.5917771,-20.280392,8.807423
-17.295797,-10.601104,0.8437048
-13.645077,-1.434939,-22.381582
-10.339476,7.4291973,14.376016
5.5980186,21.047642,14.711505
7.3010316,-13.188225,-4.0822945
-0.05231391,7.7487316,13.481235
-22.338154,12.484205,0.1266501
-19.357504,-7.3120723,-2.3478208
-2.574711,-6.768171,24.476124
-23.395693,3.7629972,9.467566
3.316512,-0.28804225,8.838327
-16.659414,11.02964,-7.666561
-7.682411,23.429346,11.271576
18.128855,-2.0539408,-12.458646
-1.9813374,-5.6654773,-10.935732
-10.539166,-7.8972144,8.439768
-8.537133,15.498729,8.179837
5.1860037,-24.322622,-9.684134
17.158895,-2.1725378,7.647584
-12.731808,-11.805691,-13.729854
-11.142906,-10.624894,-2.7844296
-8.73809,-2.5089808,-2.8861945
9.382385,-12.472772,20.503735
13.77225,3.8684905,18.897488
-19.173744,-10.1231165,4.4955697
10.108929,-1.2377826,3.7213416
-17.310558,-0.50475895,-16.840652
9.035236,-7.2083607,23.760485
3.6800227,12.0671015,-3.1859283
-7.9979806,-16.378975,-2.8855708
0.62878907,-12.361394,12.471711
-12.725665,-19.085793,13.666858
3.6945298,20.53294,3.3190444
24.765564,6.3818936,-7.715279
-11.880146,2.038644,-2.309266
-15.628765,-12.857857,17.017717
-0.66548705,4.8193264,5.319567
15.344021,-6.0853834,-2.4557726
-0.1647121,12.089418,-19.270157
9.704737,-1.5027449,-11.410585
-6.350627,-8.562309,2.9966154
7.076237,-10.035999,2.2534943
9.725647,-16.090641,-0.29247978
7.1721573,5.752259,12.839582
-9.160566,1.7606579,-3.260013
14.727501,-15.605263,0.2532407
10.231508,-12.378993,12.002847
-19.357563,0.8138075,13.991694
-5.6293507,-22.559866,0.15248996
8.35879,-19.590492,-11.216406
9.65198,-11.9239025,11.422687
2.2788002,9.20625,-11.03314
-6.880078,-20.152708,14.911611
11.939037,5.939846,-21.311241
25.986898,-5.832225,1.0547483
-7.552674,-7.303538,-1.4410985
13.111705,-5.6988606,6.131891
-11.909937,6.85357,20.28941
9.825906,0.1725561,-5.4242396
7.773645,8.909005,-22.527952
16.313965,5.1693707,-18.8513
-20.456654,3.4561682,-12.301262
0.6897712,-20.812445,10.033956
0.3224314,-9.500255,2.8163507
